step,epoch,word,n_occurrences,mean_nll
284,1.0000,brown,80,6.290404
284,1.0000,brush,80,5.522207
284,1.0000,build,80,6.753181
284,1.0000,bus,80,8.122257
284,1.0000,but,80,3.182517
284,1.0000,butter,80,5.922814
284,1.0000,button,80,5.129077
284,1.0000,buy,80,5.561025
284,1.0000,by,80,3.291375
284,1.0000,cake,80,6.711057
284,1.0000,call,80,6.968845
284,1.0000,camera,80,4.327176
284,1.0000,can,80,3.274930
284,1.0000,car,80,4.061487
284,1.0000,careful,80,5.941929
284,1.0000,carry,80,7.045617
284,1.0000,cat,80,5.741353
284,1.0000,catch,80,7.495525
284,1.0000,chair,80,5.732438
284,1.0000,cheese,80,4.604158
284,1.0000,chicken,80,6.018582
284,1.0000,child,80,3.900461
284,1.0000,chocolate,80,5.456890
284,1.0000,clean,80,5.524889
284,1.0000,clock,80,7.995048
284,1.0000,close,80,6.851598
284,1.0000,cloud,80,8.961786
284,1.0000,coat,80,5.788633
284,1.0000,coffee,80,6.229117
284,1.0000,cold,80,5.254674
284,1.0000,comb,80,7.914322
284,1.0000,cook,80,5.657339
284,1.0000,corn,80,7.067712
284,1.0000,could,80,5.026250
284,1.0000,country,80,5.683912
284,1.0000,cover,80,7.019911
284,1.0000,cow,80,8.776107
284,1.0000,cry,80,7.143315
284,1.0000,cup,80,5.608300
284,1.0000,cut,80,7.538250
284,1.0000,dark,80,7.203714
284,1.0000,day,80,4.898575
284,1.0000,deer,80,6.865166
284,1.0000,did,80,5.491398
284,1.0000,dish,80,5.290871
284,1.0000,do,80,3.942809
284,1.0000,doctor,80,4.709223
284,1.0000,does,80,3.935708
284,1.0000,dog,80,4.194108
284,1.0000,doll,80,7.235092
284,1.0000,door,80,6.278742
284,1.0000,down,80,4.330906
284,1.0000,draw,80,5.970289
284,1.0000,dress,80,7.423248
284,1.0000,drink,80,6.904206
284,1.0000,drive,80,6.538752
284,1.0000,drop,80,7.853300
284,1.0000,dry,80,5.771224
284,1.0000,each,80,5.468962
284,1.0000,ear,80,5.702125
284,1.0000,eat,80,4.781813
284,1.0000,egg,80,4.656071
284,1.0000,empty,80,8.621775
284,1.0000,every,80,6.164816
284,1.0000,eye,80,5.896475
284,1.0000,face,80,7.422217
284,1.0000,fall,80,7.096387
284,1.0000,farm,80,6.858310
284,1.0000,fast,80,6.951691
284,1.0000,feed,80,6.266892
284,1.0000,find,80,4.227592
284,1.0000,fine,80,6.736847
284,1.0000,finger,80,8.123290
284,1.0000,finish,80,7.297570
284,1.0000,first,80,4.638767
284,1.0000,fish,80,5.056834
284,1.0000,fit,80,7.370042
284,1.0000,fix,80,7.634586
284,1.0000,flower,80,6.841957
284,1.0000,food,80,4.610104
284,1.0000,foot,80,7.463419
284,1.0000,for,80,3.189002
284,1.0000,friend,80,5.551155
284,1.0000,full,80,7.730121
284,1.0000,game,80,5.641565
284,1.0000,garden,80,5.435035
284,1.0000,gas,80,3.784060
284,1.0000,gentle,80,8.205657
284,1.0000,get,80,4.322418
284,1.0000,give,80,5.006452
284,1.0000,glass,80,6.589249
284,1.0000,glasses,80,6.511756
284,1.0000,go,80,5.153758
284,1.0000,good,80,4.758027
284,1.0000,grass,80,7.072291
284,1.0000,green,80,6.444336
284,1.0000,gum,80,5.476142
284,1.0000,hair,80,6.842223
284,1.0000,hand,80,5.042023
284,1.0000,happy,80,6.050235
284,1.0000,hard,80,6.622676
284,1.0000,have,80,3.609635
284,1.0000,he,80,4.626137
284,1.0000,head,80,4.741082
284,1.0000,hear,80,5.495895
284,1.0000,heavy,80,7.997309
284,1.0000,help,80,3.319965
284,1.0000,her,80,4.192178
284,1.0000,here,80,6.777146
284,1.0000,high,80,5.892492
284,1.0000,him,80,5.451998
284,1.0000,his,80,4.041862
284,1.0000,hit,80,7.715432
284,1.0000,hold,80,7.467942
284,1.0000,home,80,5.596323
284,1.0000,horse,80,6.845914
284,1.0000,hot,80,6.501918
284,1.0000,house,80,7.236492
284,1.0000,how,80,3.227199
284,1.0000,hurt,80,7.846641
284,1.0000,i,80,7.178650
284,1.0000,ice,80,6.841989
284,1.0000,if,80,4.648171
284,1.0000,inside,80,7.044951
284,1.0000,into,80,2.961702
284,1.0000,is,80,2.449383
284,1.0000,it,80,3.253012
284,1.0000,juice,80,4.905506
284,1.0000,jump,80,7.904402
284,1.0000,kitchen,80,6.210247
284,1.0000,knife,80,5.837521
284,1.0000,last,80,6.523451
284,1.0000,later,80,6.701838
284,1.0000,lawn,80,6.355139
284,1.0000,leg,80,8.269086
284,1.0000,light,80,4.700720
284,1.0000,like,80,4.053212
284,1.0000,listen,80,6.751817
284,1.0000,little,80,5.797331
284,1.0000,living,80,6.986946
284,1.0000,long,80,5.036892
284,1.0000,look,80,5.055135
284,1.0000,loud,80,7.305520
284,1.0000,love,80,5.377554
284,1.0000,make,80,4.539046
284,1.0000,man,80,7.868907
284,1.0000,me,80,4.998647
284,1.0000,meat,80,5.295851
284,1.0000,medicine,80,6.875344
284,1.0000,milk,80,5.498335
284,1.0000,mine,80,8.035715
284,1.0000,money,80,5.089578
284,1.0000,moon,80,6.885547
284,1.0000,more,80,3.950937
284,1.0000,morning,80,6.121988
284,1.0000,mouse,80,6.146714
284,1.0000,mouth,80,4.760920
284,1.0000,movie,80,7.074541
284,1.0000,much,80,4.349808
284,1.0000,my,80,4.918030
284,1.0000,myself,80,5.640381
284,1.0000,need,80,3.758939
284,1.0000,new,80,5.211178
284,1.0000,next,80,5.658795
284,1.0000,nice,80,6.515814
284,1.0000,night,80,5.225034
284,1.0000,no,80,4.776311
284,1.0000,none,80,8.129960
284,1.0000,nose,80,5.605417
284,1.0000,not,80,3.311613
284,1.0000,now,80,5.718137
284,1.0000,nuts,80,5.749892
284,1.0000,of,80,1.731269
284,1.0000,off,80,5.329934
284,1.0000,old,80,5.471016
284,1.0000,on,80,3.676854
284,1.0000,open,80,7.245222
284,1.0000,orange,80,7.126245
284,1.0000,other,80,3.622823
284,1.0000,our,80,4.207179
284,1.0000,out,80,4.260435
284,1.0000,outside,80,7.592358
284,1.0000,oven,80,4.778678
284,1.0000,over,80,5.873434
284,1.0000,paint,80,7.552278
284,1.0000,paper,80,5.335744
284,1.0000,park,80,7.470572
284,1.0000,party,80,6.594801
284,1.0000,pen,80,8.359933
284,1.0000,people,80,4.069612
284,1.0000,person,80,6.152865
284,1.0000,pick,80,7.732331
284,1.0000,picture,80,6.186423
284,1.0000,pig,80,5.186866
284,1.0000,plant,80,4.673898
284,1.0000,plate,80,6.155827
284,1.0000,play,80,5.756127
284,1.0000,please,80,5.463556
284,1.0000,pool,80,5.878749
284,1.0000,poor,80,8.091564
284,1.0000,present,80,6.856204
284,1.0000,pretty,80,6.401367
284,1.0000,pull,80,7.211783
284,1.0000,puppy,80,5.783309
284,1.0000,push,80,7.249297
284,1.0000,put,80,6.288620
284,1.0000,quiet,80,7.868592
284,1.0000,radio,80,7.894854
284,1.0000,rain,80,6.289528
284,1.0000,read,80,6.354806
284,1.0000,red,80,6.326394
284,1.0000,ride,80,7.437183
284,1.0000,rock,80,7.566505
284,1.0000,roof,80,4.679992
284,1.0000,room,80,5.996770
284,1.0000,run,80,7.474015
284,1.0000,salt,80,6.641985
284,1.0000,same,80,4.075705
284,1.0000,sauce,80,5.093676
284,1.0000,say,80,5.173985
284,1.0000,school,80,5.365196
284,1.0000,see,80,3.983914
284,1.0000,share,80,6.374086
284,1.0000,she,80,3.952902
284,1.0000,shopping,80,7.875428
284,1.0000,show,80,6.593890
284,1.0000,shower,80,6.236350
284,1.0000,sick,80,7.419193
284,1.0000,sing,80,9.101025
284,1.0000,sit,80,6.669961
284,1.0000,sky,80,7.291357
284,1.0000,sleep,80,4.378796
284,1.0000,slow,80,6.743940
284,1.0000,snow,80,7.446781
284,1.0000,so,80,5.357519
284,1.0000,soap,80,4.746594
284,1.0000,soda,80,4.104338
284,1.0000,soft,80,7.893529
284,1.0000,some,80,4.532458
284,1.0000,stand,80,6.710374
284,1.0000,star,80,8.473179
284,1.0000,stay,80,6.224046
284,1.0000,stick,80,8.142427
284,1.0000,stone,80,6.754140
284,1.0000,stop,80,7.137888
284,1.0000,store,80,6.356288
284,1.0000,story,80,5.383580
284,1.0000,street,80,7.496325
284,1.0000,stuck,80,6.634297
284,1.0000,sun,80,5.254921
284,1.0000,swim,80,8.790243
284,1.0000,table,80,5.930619
284,1.0000,take,80,4.916642
284,1.0000,talk,80,7.115777
284,1.0000,tape,80,6.945672
284,1.0000,taste,80,5.835919
284,1.0000,teacher,80,7.204173
284,1.0000,that,80,2.773072
284,1.0000,the,80,2.106956
284,1.0000,their,80,2.774611
284,1.0000,them,80,3.602846
284,1.0000,then,80,4.801787
284,1.0000,there,80,4.306136
284,1.0000,these,80,4.280443
284,1.0000,they,80,2.940287
284,1.0000,think,80,3.845074
284,1.0000,this,80,3.985926
284,1.0000,those,80,5.208052
284,1.0000,throw,80,8.434944
284,1.0000,time,80,3.307889
284,1.0000,tiny,80,7.789674
284,1.0000,tissue,80,5.314121
284,1.0000,to,80,2.046371
284,1.0000,today,80,6.966565
284,1.0000,too,80,5.578541
284,1.0000,tooth,80,5.115819
284,1.0000,touch,80,5.703034
284,1.0000,train,80,7.196791
284,1.0000,tree,80,4.707386
284,1.0000,truck,80,7.999002
284,1.0000,try,80,8.216019
284,1.0000,turn,80,6.155326
284,1.0000,under,80,7.377823
284,1.0000,up,80,4.199798
284,1.0000,us,80,3.706752
284,1.0000,vacuum,80,7.916524
284,1.0000,wait,80,5.459640
284,1.0000,walk,80,7.160908
284,1.0000,was,80,3.792398
284,1.0000,wash,80,7.233243
284,1.0000,washing,80,7.299334
284,1.0000,watch,80,5.911437
284,1.0000,water,80,4.554859
284,1.0000,we,80,3.733168
284,1.0000,were,80,4.246837
284,1.0000,wet,80,7.696323
284,1.0000,what,80,4.379463
284,1.0000,when,80,4.916284
284,1.0000,where,80,5.298835
284,1.0000,which,80,4.200933
284,1.0000,white,80,4.784692
284,1.0000,who,80,3.702197
284,1.0000,why,80,3.548144
284,1.0000,will,80,3.883185
284,1.0000,wind,80,5.698960
284,1.0000,window,80,6.605518
284,1.0000,wish,80,6.578153
284,1.0000,with,80,2.901180
284,1.0000,work,80,5.376460
284,1.0000,would,80,4.230617
284,1.0000,write,80,6.006379
284,1.0000,yard,80,6.602011
284,1.0000,yellow,80,6.488065
284,1.0000,yes,80,6.342418
284,1.0000,you,80,2.506423
284,1.0000,your,80,2.731552
284,1.0000,yourself,80,4.253961
355,1.0000,a,80,2.548286
355,1.0000,about,80,3.565820
355,1.0000,above,80,6.579433
355,1.0000,after,80,7.322514
355,1.0000,all,80,5.451584
355,1.0000,am,80,5.770085
355,1.0000,and,80,2.385267
355,1.0000,animal,80,6.298458
355,1.0000,another,80,5.547582
355,1.0000,any,80,3.707472
355,1.0000,are,80,2.405268
355,1.0000,arm,80,7.098331
355,1.0000,around,80,5.676198
355,1.0000,at,80,5.086417
355,1.0000,away,80,5.912121
355,1.0000,baby,80,6.213331
355,1.0000,back,80,5.439608
355,1.0000,bad,80,6.641478
355,1.0000,ball,80,5.994601
355,1.0000,bat,80,8.983978
355,1.0000,bath,80,6.605083
355,1.0000,be,80,2.225614
355,1.0000,beach,80,8.333419
355,1.0000,beans,80,5.883810
355,1.0000,bear,80,6.037748
355,1.0000,because,80,5.720156
355,1.0000,bed,80,5.622023
355,1.0000,bee,80,5.115703
355,1.0000,before,80,5.906166
355,1.0000,behind,80,5.680982
355,1.0000,belt,80,7.302647
355,1.0000,better,80,5.517968
355,1.0000,big,80,7.514772
355,1.0000,bird,80,6.832473
355,1.0000,bite,80,6.388944
355,1.0000,black,80,6.648943
355,1.0000,block,80,6.614089
355,1.0000,blow,80,8.629755
355,1.0000,blue,80,7.275973
355,1.0000,boat,80,8.322979
355,1.0000,book,80,6.221519
355,1.0000,bottle,80,8.320682
355,1.0000,bowl,80,6.232030
355,1.0000,box,80,8.290293
355,1.0000,bread,80,7.348248
355,1.0000,break,80,7.142961
355,1.0000,bring,80,6.745738
355,1.0000,broken,80,7.981898
355,1.0000,brown,80,6.120770
355,1.0000,brush,80,5.821165
355,1.0000,build,80,6.701262
355,1.0000,bus,80,7.950857
355,1.0000,but,80,3.313664
355,1.0000,butter,80,6.073904
355,1.0000,button,80,5.329898
355,1.0000,buy,80,5.611845
355,1.0000,by,80,3.284141
355,1.0000,cake,80,6.646124
355,1.0000,call,80,7.316758
355,1.0000,camera,80,4.980117
355,1.0000,can,80,2.997731
355,1.0000,car,80,4.005918
355,1.0000,careful,80,5.775951
355,1.0000,carry,80,7.020853
355,1.0000,cat,80,6.377672
355,1.0000,catch,80,7.805925
355,1.0000,chair,80,5.327119
355,1.0000,cheese,80,5.807896
355,1.0000,chicken,80,6.626305
355,1.0000,child,80,3.699566
355,1.0000,chocolate,80,6.331899
355,1.0000,clean,80,5.858253
355,1.0000,clock,80,8.511508
355,1.0000,close,80,7.287049
355,1.0000,cloud,80,8.889705
355,1.0000,coat,80,6.380981
355,1.0000,coffee,80,6.907805
355,1.0000,cold,80,5.443977
355,1.0000,comb,80,8.513893
355,1.0000,cook,80,6.766113
355,1.0000,corn,80,7.559191
355,1.0000,could,80,4.667395
355,1.0000,country,80,6.290568
355,1.0000,cover,80,7.270656
355,1.0000,cow,80,8.248155
355,1.0000,cry,80,7.993096
355,1.0000,cup,80,5.410815
355,1.0000,cut,80,7.497164
355,1.0000,dark,80,7.631319
355,1.0000,day,80,4.797082
355,1.0000,deer,80,7.621850
355,1.0000,did,80,5.076614
355,1.0000,dish,80,6.390452
355,1.0000,do,80,3.865613
355,1.0000,doctor,80,5.168724
355,1.0000,does,80,3.872933
355,1.0000,dog,80,4.875745
355,1.0000,doll,80,7.904906
355,1.0000,door,80,6.561660
355,1.0000,down,80,4.607311
355,1.0000,draw,80,6.333211
355,1.0000,dress,80,7.899209
355,1.0000,drink,80,7.096194
355,1.0000,drive,80,6.500270
355,1.0000,drop,80,8.318515
355,1.0000,dry,80,6.210816
355,1.0000,each,80,5.113749
355,1.0000,ear,80,5.800021
355,1.0000,eat,80,4.869800
355,1.0000,egg,80,5.037382
355,1.0000,empty,80,8.692781
355,1.0000,every,80,6.370718
355,1.0000,eye,80,5.848895
355,1.0000,face,80,7.381868
355,1.0000,fall,80,7.282141
355,1.0000,farm,80,6.740197
355,1.0000,fast,80,7.522563
355,1.0000,feed,80,6.407730
355,1.0000,find,80,4.557375
355,1.0000,fine,80,6.555359
355,1.0000,finger,80,7.953081
355,1.0000,finish,80,7.643019
355,1.0000,first,80,4.918924
355,1.0000,fish,80,5.495427
355,1.0000,fit,80,7.193099
355,1.0000,fix,80,8.154500
355,1.0000,flower,80,7.225314
355,1.0000,food,80,4.722732
355,1.0000,foot,80,7.422760
355,1.0000,for,80,3.139390
355,1.0000,friend,80,5.811828
355,1.0000,full,80,7.890980
355,1.0000,game,80,6.399346
355,1.0000,garden,80,6.476940
355,1.0000,gas,80,3.853281
355,1.0000,gentle,80,8.976475
355,1.0000,get,80,4.672319
355,1.0000,give,80,5.036742
355,1.0000,glass,80,6.821557
355,1.0000,glasses,80,6.454620
355,1.0000,go,80,5.267888
355,1.0000,good,80,5.344088
355,1.0000,grass,80,7.155823
355,1.0000,green,80,6.925251
355,1.0000,gum,80,6.233882
355,1.0000,hair,80,6.894001
355,1.0000,hand,80,5.212661
355,1.0000,happy,80,6.353719
355,1.0000,hard,80,7.149017
355,1.0000,have,80,3.482911
355,1.0000,he,80,4.790422
355,1.0000,head,80,5.009052
355,1.0000,hear,80,5.718322
355,1.0000,heavy,80,8.286754
355,1.0000,help,80,3.248393
355,1.0000,her,80,4.196097
355,1.0000,here,80,6.720710
355,1.0000,high,80,6.128374
355,1.0000,him,80,5.315798
355,1.0000,his,80,4.576261
355,1.0000,hit,80,7.833260
355,1.0000,hold,80,7.395605
355,1.0000,home,80,5.480887
355,1.0000,horse,80,6.810841
355,1.0000,hot,80,6.388516
355,1.0000,house,80,7.779520
355,1.0000,how,80,3.447533
355,1.0000,hurt,80,8.257399
355,1.0000,i,80,7.112640
355,1.0000,ice,80,6.067434
355,1.0000,if,80,4.520866
355,1.0000,inside,80,7.069864
355,1.0000,into,80,3.189830
355,1.0000,is,80,2.266019
355,1.0000,it,80,2.923754
355,1.0000,juice,80,4.848174
355,1.0000,jump,80,7.963263
355,1.0000,kitchen,80,6.452136
355,1.0000,knife,80,6.732043
355,1.0000,last,80,6.856363
355,1.0000,later,80,6.845707
355,1.0000,lawn,80,7.144102
355,1.0000,leg,80,8.774493
355,1.0000,light,80,4.814691
355,1.0000,like,80,4.300615
355,1.0000,listen,80,7.645083
355,1.0000,little,80,6.154792
355,1.0000,living,80,7.563160
355,1.0000,long,80,5.329858
355,1.0000,look,80,5.259370
355,1.0000,loud,80,6.995578
355,1.0000,love,80,6.213718
355,1.0000,make,80,4.771700
355,1.0000,man,80,8.027214
355,1.0000,me,80,4.751631
355,1.0000,meat,80,5.896118
355,1.0000,medicine,80,6.923785
355,1.0000,milk,80,6.058188
355,1.0000,mine,80,9.149648
355,1.0000,money,80,5.531799
355,1.0000,moon,80,6.495098
355,1.0000,more,80,4.309221
355,1.0000,morning,80,5.702245
355,1.0000,mouse,80,6.296444
355,1.0000,mouth,80,5.388164
355,1.0000,movie,80,7.613552
355,1.0000,much,80,4.886287
355,1.0000,my,80,5.081444
355,1.0000,myself,80,5.413849
355,1.0000,need,80,4.211204
355,1.0000,new,80,5.369770
355,1.0000,next,80,6.490339
355,1.0000,nice,80,7.510757
355,1.0000,night,80,5.518353
355,1.0000,no,80,4.806684
355,1.0000,none,80,9.113148
355,1.0000,nose,80,5.821470
355,1.0000,not,80,3.253647
355,1.0000,now,80,6.191729
355,1.0000,nuts,80,5.863615
355,1.0000,of,80,1.760393
355,1.0000,off,80,5.755726
355,1.0000,old,80,5.908124
355,1.0000,on,80,3.775128
355,1.0000,open,80,7.470123
355,1.0000,orange,80,7.310301
355,1.0000,other,80,4.126554
355,1.0000,our,80,4.327692
355,1.0000,out,80,4.420478
355,1.0000,outside,80,7.709254
355,1.0000,oven,80,5.743147
355,1.0000,over,80,5.764195
355,1.0000,paint,80,7.529553
355,1.0000,paper,80,5.734453
355,1.0000,park,80,7.590096
355,1.0000,party,80,7.448423
355,1.0000,pen,80,8.606524
355,1.0000,people,80,4.252586
355,1.0000,person,80,6.415033
355,1.0000,pick,80,8.364992
355,1.0000,picture,80,6.449626
355,1.0000,pig,80,4.949011
355,1.0000,plant,80,5.104961
355,1.0000,plate,80,5.781750
355,1.0000,play,80,5.851876
355,1.0000,please,80,5.189262
355,1.0000,pool,80,6.907679
355,1.0000,poor,80,8.612614
355,1.0000,present,80,6.593776
355,1.0000,pretty,80,7.337409
355,1.0000,pull,80,7.700421
355,1.0000,puppy,80,5.237649
355,1.0000,push,80,7.605777
355,1.0000,put,80,6.495225
355,1.0000,quiet,80,8.159029
355,1.0000,radio,80,8.426116
355,1.0000,rain,80,6.590942
355,1.0000,read,80,6.814149
355,1.0000,red,80,6.380152
355,1.0000,ride,80,8.051398
355,1.0000,rock,80,8.258879
355,1.0000,roof,80,5.658731
355,1.0000,room,80,6.155506
355,1.0000,run,80,7.455517
355,1.0000,salt,80,6.856179
355,1.0000,same,80,4.586002
355,1.0000,sauce,80,5.627070
355,1.0000,say,80,5.234531
355,1.0000,school,80,5.990831
355,1.0000,see,80,4.569989
355,1.0000,share,80,6.658331
355,1.0000,she,80,3.973126
355,1.0000,shopping,80,7.319460
355,1.0000,show,80,6.925822
355,1.0000,shower,80,7.610958
355,1.0000,sick,80,7.862907
355,1.0000,sing,80,9.021071
355,1.0000,sit,80,6.664319
355,1.0000,sky,80,7.334311
355,1.0000,sleep,80,4.339799
355,1.0000,slow,80,6.813055
355,1.0000,snow,80,7.462516
355,1.0000,so,80,4.899481
355,1.0000,soap,80,5.811338
355,1.0000,soda,80,5.341796
355,1.0000,soft,80,7.732458
355,1.0000,some,80,4.722167
355,1.0000,stand,80,6.913790
355,1.0000,star,80,8.651691
355,1.0000,stay,80,6.542480
355,1.0000,stick,80,8.008561
355,1.0000,stone,80,7.119109
355,1.0000,stop,80,6.570260
355,1.0000,store,80,6.150175
355,1.0000,story,80,6.015523
355,1.0000,street,80,8.032685
355,1.0000,stuck,80,6.822403
355,1.0000,sun,80,6.015886
355,1.0000,swim,80,9.228891
355,1.0000,table,80,6.349666
355,1.0000,take,80,4.934353
355,1.0000,talk,80,7.224268
355,1.0000,tape,80,7.027578
355,1.0000,taste,80,5.878422
355,1.0000,teacher,80,7.319140
355,1.0000,that,80,3.094200
355,1.0000,the,80,1.993217
355,1.0000,their,80,2.668898
355,1.0000,them,80,3.707451
355,1.0000,then,80,4.874112
355,1.0000,there,80,4.263183
355,1.0000,these,80,4.875768
355,1.0000,they,80,3.104213
355,1.0000,think,80,3.914137
355,1.0000,this,80,3.916363
355,1.0000,those,80,5.614625
355,1.0000,throw,80,8.859693
355,1.0000,time,80,3.475230
355,1.0000,tiny,80,7.204318
355,1.0000,tissue,80,5.671596
355,1.0000,to,80,2.055328
355,1.0000,today,80,6.681501
355,1.0000,too,80,5.674257
355,1.0000,tooth,80,4.797781
355,1.0000,touch,80,5.806370
355,1.0000,train,80,7.252663
355,1.0000,tree,80,5.384869
355,1.0000,truck,80,8.463769
355,1.0000,try,80,8.213235
355,1.0000,turn,80,6.263099
355,1.0000,under,80,7.051289
355,1.0000,up,80,4.443385
355,1.0000,us,80,3.897928
355,1.0000,vacuum,80,8.613876
355,1.0000,wait,80,5.925301
355,1.0000,walk,80,7.412434
355,1.0000,was,80,3.430619
355,1.0000,wash,80,8.009627
355,1.0000,washing,80,8.036932
355,1.0000,watch,80,6.983579
355,1.0000,water,80,4.636943
355,1.0000,we,80,3.654819
355,1.0000,were,80,4.352856
355,1.0000,wet,80,8.307245
355,1.0000,what,80,4.358574
355,1.0000,when,80,4.743245
355,1.0000,where,80,5.268337
355,1.0000,which,80,3.903503
355,1.0000,white,80,4.779244
355,1.0000,who,80,3.861766
355,1.0000,why,80,4.090002
355,1.0000,will,80,4.028405
355,1.0000,wind,80,5.541622
355,1.0000,window,80,6.816517
355,1.0000,wish,80,6.745827
355,1.0000,with,80,2.914523
355,1.0000,work,80,5.744465
355,1.0000,would,80,4.394909
355,1.0000,write,80,6.267894
355,1.0000,yard,80,6.655426
355,1.0000,yellow,80,6.552777
355,1.0000,yes,80,5.935386
355,1.0000,you,80,3.122822
355,1.0000,your,80,2.880250
355,1.0000,yourself,80,5.007353
446,1.0000,a,80,2.560805
446,1.0000,about,80,3.466981
446,1.0000,above,80,6.176799
446,1.0000,after,80,6.966534
446,1.0000,all,80,5.091273
446,1.0000,am,80,5.827649
446,1.0000,and,80,1.943512
446,1.0000,animal,80,6.488179
446,1.0000,another,80,4.937680
446,1.0000,any,80,3.832734
446,1.0000,are,80,2.098341
446,1.0000,arm,80,7.200756
446,1.0000,around,80,5.193947
446,1.0000,at,80,4.952082
446,1.0000,away,80,5.600519
