step,epoch,word,n_occurrences,mean_nll
53,1.0000,orange,80,7.852592
53,1.0000,other,80,4.738377
53,1.0000,our,80,4.645959
53,1.0000,out,80,4.048425
53,1.0000,outside,80,7.949268
53,1.0000,oven,80,6.652558
53,1.0000,over,80,6.552407
53,1.0000,paint,80,7.304355
53,1.0000,paper,80,6.593268
53,1.0000,park,80,7.790736
53,1.0000,party,80,8.549051
53,1.0000,pen,80,8.946527
53,1.0000,people,80,4.680970
53,1.0000,person,80,7.090815
53,1.0000,pick,80,8.675369
53,1.0000,picture,80,7.260662
53,1.0000,pig,80,8.321701
53,1.0000,plant,80,5.600403
53,1.0000,plate,80,8.254921
53,1.0000,play,80,7.153265
53,1.0000,please,80,6.861373
53,1.0000,pool,80,6.522754
53,1.0000,poor,80,8.633657
53,1.0000,present,80,7.269178
53,1.0000,pretty,80,6.377404
53,1.0000,pull,80,7.689340
53,1.0000,puppy,80,5.403671
53,1.0000,push,80,8.219297
53,1.0000,put,80,6.746225
53,1.0000,quiet,80,9.152535
53,1.0000,radio,80,9.216901
53,1.0000,rain,80,6.879065
53,1.0000,read,80,7.039061
53,1.0000,red,80,6.661757
53,1.0000,ride,80,7.859646
53,1.0000,rock,80,8.115562
53,1.0000,roof,80,5.558941
53,1.0000,room,80,6.308194
53,1.0000,run,80,7.888821
53,1.0000,salt,80,7.375916
53,1.0000,same,80,4.291763
53,1.0000,sauce,80,5.405624
53,1.0000,say,80,5.554654
53,1.0000,school,80,5.683188
53,1.0000,see,80,4.928609
53,1.0000,share,80,7.254856
53,1.0000,she,80,5.305091
53,1.0000,shopping,80,8.496251
53,1.0000,show,80,7.167708
53,1.0000,shower,80,7.660056
53,1.0000,sick,80,8.256680
53,1.0000,sing,80,9.334343
53,1.0000,sit,80,7.316771
53,1.0000,sky,80,7.970772
53,1.0000,sleep,80,5.655951
53,1.0000,slow,80,7.993077
53,1.0000,snow,80,7.560182
53,1.0000,so,80,5.811104
53,1.0000,soap,80,6.876560
53,1.0000,soda,80,5.837078
53,1.0000,soft,80,8.374921
53,1.0000,some,80,4.752933
53,1.0000,stand,80,7.627366
53,1.0000,star,80,9.650394
53,1.0000,stay,80,6.531672
53,1.0000,stick,80,8.086803
53,1.0000,stone,80,8.080778
53,1.0000,stop,80,7.459456
53,1.0000,store,80,6.490781
53,1.0000,story,80,7.061124
53,1.0000,street,80,8.393552
53,1.0000,stuck,80,7.478451
53,1.0000,sun,80,6.202076
53,1.0000,swim,80,8.994422
53,1.0000,table,80,8.176434
53,1.0000,take,80,5.662248
53,1.0000,talk,80,7.522351
53,1.0000,tape,80,8.468805
53,1.0000,taste,80,6.555620
53,1.0000,teacher,80,7.327306
53,1.0000,that,80,3.262739
53,1.0000,the,80,2.244788
53,1.0000,their,80,3.535801
53,1.0000,them,80,4.139924
53,1.0000,then,80,5.674420
53,1.0000,there,80,5.049911
53,1.0000,these,80,5.021039
53,1.0000,they,80,3.702789
53,1.0000,think,80,4.378287
53,1.0000,this,80,4.314484
53,1.0000,those,80,6.091087
53,1.0000,throw,80,9.079872
53,1.0000,time,80,3.716552
53,1.0000,tiny,80,7.821158
53,1.0000,tissue,80,5.291056
53,1.0000,to,80,2.344418
53,1.0000,today,80,7.467659
53,1.0000,too,80,6.493114
53,1.0000,tooth,80,5.497989
53,1.0000,touch,80,6.914490
53,1.0000,train,80,7.823044
53,1.0000,tree,80,5.326583
53,1.0000,truck,80,7.617829
53,1.0000,try,80,8.441981
53,1.0000,turn,80,6.527879
53,1.0000,under,80,7.017735
53,1.0000,up,80,4.564408
53,1.0000,us,80,4.255370
53,1.0000,vacuum,80,8.776064
53,1.0000,wait,80,7.881350
53,1.0000,walk,80,8.262258
53,1.0000,was,80,4.453128
53,1.0000,wash,80,7.673485
53,1.0000,washing,80,7.443679
53,1.0000,watch,80,8.003083
53,1.0000,water,80,4.692637
53,1.0000,we,80,4.415496
53,1.0000,were,80,4.918771
53,1.0000,wet,80,8.043615
53,1.0000,what,80,4.803813
53,1.0000,when,80,5.328590
53,1.0000,where,80,5.995893
53,1.0000,which,80,4.466688
53,1.0000,white,80,6.346752
53,1.0000,who,80,4.403777
53,1.0000,why,80,4.211319
53,1.0000,will,80,4.340777
53,1.0000,wind,80,6.899922
53,1.0000,window,80,8.438333
53,1.0000,wish,80,7.020303
53,1.0000,with,80,2.963787
53,1.0000,work,80,5.886136
53,1.0000,would,80,5.233809
53,1.0000,write,80,7.480922
53,1.0000,yard,80,7.619098
53,1.0000,yellow,80,6.605782
53,1.0000,yes,80,8.086896
53,1.0000,you,80,2.538721
53,1.0000,your,80,3.034754
53,1.0000,yourself,80,5.214323
66,1.0000,a,80,2.956169
66,1.0000,about,80,4.066424
66,1.0000,above,80,6.431400
66,1.0000,after,80,7.043995
66,1.0000,all,80,5.881452
66,1.0000,am,80,6.338470
66,1.0000,and,80,2.646355
66,1.0000,animal,80,5.719573
66,1.0000,another,80,6.276929
66,1.0000,any,80,4.942967
66,1.0000,are,80,2.752168
66,1.0000,arm,80,7.550166
66,1.0000,around,80,6.320573
66,1.0000,at,80,5.072528
66,1.0000,away,80,6.011715
66,1.0000,baby,80,5.933077
66,1.0000,back,80,5.783484
66,1.0000,bad,80,7.297895
66,1.0000,ball,80,6.455255
66,1.0000,bat,80,9.132089
66,1.0000,bath,80,6.691215
66,1.0000,be,80,2.029252
66,1.0000,beach,80,7.874962
66,1.0000,beans,80,5.921550
66,1.0000,bear,80,6.766976
66,1.0000,because,80,5.844703
66,1.0000,bed,80,5.776831
66,1.0000,bee,80,7.881102
66,1.0000,before,80,6.888007
66,1.0000,behind,80,7.086678
66,1.0000,belt,80,7.658601
66,1.0000,better,80,5.297637
66,1.0000,big,80,7.154350
66,1.0000,bird,80,7.009366
66,1.0000,bite,80,6.153435
66,1.0000,black,80,6.627586
66,1.0000,block,80,8.002512
66,1.0000,blow,80,8.364281
66,1.0000,blue,80,7.099756
66,1.0000,boat,80,8.067048
66,1.0000,book,80,5.862116
66,1.0000,bottle,80,7.123305
66,1.0000,bowl,80,6.905790
66,1.0000,box,80,7.800870
66,1.0000,bread,80,8.350258
66,1.0000,break,80,7.089244
66,1.0000,bring,80,6.787987
66,1.0000,broken,80,8.618056
66,1.0000,brown,80,6.178000
66,1.0000,brush,80,6.999926
66,1.0000,build,80,7.639951
66,1.0000,bus,80,8.447496
66,1.0000,but,80,3.612892
66,1.0000,butter,80,6.787975
66,1.0000,button,80,6.230506
66,1.0000,buy,80,5.939520
66,1.0000,by,80,3.859183
66,1.0000,cake,80,7.139666
66,1.0000,call,80,7.801703
66,1.0000,camera,80,5.263558
66,1.0000,can,80,3.211864
66,1.0000,car,80,4.378896
66,1.0000,careful,80,6.440638
66,1.0000,carry,80,7.968555
66,1.0000,cat,80,6.264735
66,1.0000,catch,80,7.968298
66,1.0000,chair,80,7.233315
66,1.0000,cheese,80,5.036446
66,1.0000,chicken,80,6.950674
66,1.0000,child,80,4.444634
66,1.0000,chocolate,80,6.410858
66,1.0000,clean,80,5.897893
66,1.0000,clock,80,8.487901
66,1.0000,close,80,7.185966
66,1.0000,cloud,80,8.650679
66,1.0000,coat,80,6.805896
66,1.0000,coffee,80,6.510173
66,1.0000,cold,80,6.149602
66,1.0000,comb,80,8.307446
66,1.0000,cook,80,7.561278
66,1.0000,corn,80,7.978236
66,1.0000,could,80,5.665784
66,1.0000,country,80,6.330702
66,1.0000,cover,80,8.054674
66,1.0000,cow,80,9.658178
66,1.0000,cry,80,8.678595
66,1.0000,cup,80,5.414496
66,1.0000,cut,80,7.675696
66,1.0000,dark,80,6.736819
66,1.0000,day,80,4.736558
66,1.0000,deer,80,8.606191
66,1.0000,did,80,5.667485
66,1.0000,dish,80,6.479662
66,1.0000,do,80,4.515336
66,1.0000,doctor,80,5.351932
66,1.0000,does,80,3.720520
66,1.0000,dog,80,3.847742
66,1.0000,doll,80,8.849789
66,1.0000,door,80,6.177498
66,1.0000,down,80,5.128840
66,1.0000,draw,80,6.538731
66,1.0000,dress,80,7.959960
66,1.0000,drink,80,7.407424
66,1.0000,drive,80,7.272160
66,1.0000,drop,80,8.058326
66,1.0000,dry,80,6.431920
66,1.0000,each,80,5.876941
66,1.0000,ear,80,6.057375
66,1.0000,eat,80,5.647274
66,1.0000,egg,80,5.610034
66,1.0000,empty,80,8.785982
66,1.0000,every,80,6.608810
66,1.0000,eye,80,5.658998
66,1.0000,face,80,7.510035
66,1.0000,fall,80,7.095023
66,1.0000,farm,80,7.686711
66,1.0000,fast,80,7.636162
66,1.0000,feed,80,7.023414
66,1.0000,find,80,5.703239
66,1.0000,fine,80,7.664293
66,1.0000,finger,80,8.340605
66,1.0000,finish,80,7.830655
66,1.0000,first,80,5.859156
66,1.0000,fish,80,5.641163
66,1.0000,fit,80,7.695996
66,1.0000,fix,80,8.026715
66,1.0000,flower,80,7.576809
66,1.0000,food,80,5.224958
66,1.0000,foot,80,6.975238
66,1.0000,for,80,3.721218
66,1.0000,friend,80,6.169091
66,1.0000,full,80,7.255206
66,1.0000,game,80,5.507989
66,1.0000,garden,80,5.647535
66,1.0000,gas,80,3.928862
66,1.0000,gentle,80,9.214586
66,1.0000,get,80,4.753472
66,1.0000,give,80,5.633332
66,1.0000,glass,80,6.945336
66,1.0000,glasses,80,6.987025
66,1.0000,go,80,6.110110
66,1.0000,good,80,5.488924
66,1.0000,grass,80,7.579208
66,1.0000,green,80,6.607261
66,1.0000,gum,80,7.088679
66,1.0000,hair,80,6.982099
66,1.0000,hand,80,5.663125
66,1.0000,happy,80,6.155641
66,1.0000,hard,80,6.700680
66,1.0000,have,80,3.935830
66,1.0000,he,80,5.008369
66,1.0000,head,80,6.798432
66,1.0000,hear,80,6.207217
66,1.0000,heavy,80,8.462625
66,1.0000,help,80,3.377080
66,1.0000,her,80,5.017257
66,1.0000,here,80,6.946426
66,1.0000,high,80,6.044120
66,1.0000,him,80,5.319481
66,1.0000,his,80,4.697473
66,1.0000,hit,80,7.391703
66,1.0000,hold,80,7.731757
66,1.0000,home,80,5.890326
66,1.0000,horse,80,6.022087
66,1.0000,hot,80,6.495417
66,1.0000,house,80,7.213658
66,1.0000,how,80,3.893774
66,1.0000,hurt,80,7.260516
66,1.0000,i,80,6.260607
66,1.0000,ice,80,6.632266
66,1.0000,if,80,4.895883
66,1.0000,inside,80,7.471704
66,1.0000,into,80,4.163288
66,1.0000,is,80,2.270228
66,1.0000,it,80,3.647390
66,1.0000,juice,80,5.242228
66,1.0000,jump,80,8.130681
66,1.0000,kitchen,80,6.233240
66,1.0000,knife,80,7.062788
66,1.0000,last,80,7.363171
66,1.0000,later,80,7.462394
66,1.0000,lawn,80,7.197461
66,1.0000,leg,80,8.397056
66,1.0000,light,80,4.557714
66,1.0000,like,80,4.490894
66,1.0000,listen,80,8.025274
66,1.0000,little,80,6.056999
66,1.0000,living,80,7.344629
66,1.0000,long,80,5.852936
66,1.0000,look,80,5.748750
66,1.0000,loud,80,7.493798
66,1.0000,love,80,5.947544
66,1.0000,make,80,5.397155
66,1.0000,man,80,7.750084
66,1.0000,me,80,6.575205
66,1.0000,meat,80,5.879959
66,1.0000,medicine,80,7.015864
66,1.0000,milk,80,6.363992
66,1.0000,mine,80,8.997399
66,1.0000,money,80,5.223168
66,1.0000,moon,80,6.770605
66,1.0000,more,80,4.436725
66,1.0000,morning,80,6.639956
66,1.0000,mouse,80,7.440904
66,1.0000,mouth,80,5.555353
66,1.0000,movie,80,7.040253
66,1.0000,much,80,4.536902
66,1.0000,my,80,5.560674
66,1.0000,myself,80,5.820111
66,1.0000,need,80,4.391711
66,1.0000,new,80,5.683550
66,1.0000,next,80,6.701245
66,1.0000,nice,80,7.196117
66,1.0000,night,80,5.636096
66,1.0000,no,80,5.399170
66,1.0000,none,80,8.420023
66,1.0000,nose,80,6.338108
66,1.0000,not,80,4.028551
66,1.0000,now,80,6.616433
66,1.0000,nuts,80,8.073560
66,1.0000,of,80,1.754350
66,1.0000,off,80,5.959976
66,1.0000,old,80,5.987725
66,1.0000,on,80,3.890888
66,1.0000,open,80,7.783405
66,1.0000,orange,80,7.769985
66,1.0000,other,80,4.515536
66,1.0000,our,80,4.661960
66,1.0000,out,80,4.472703
66,1.0000,outside,80,7.652240
66,1.0000,oven,80,6.684341
66,1.0000,over,80,6.438049
66,1.0000,paint,80,7.115077
66,1.0000,paper,80,6.319723
66,1.0000,park,80,8.010759
66,1.0000,party,80,7.787976
66,1.0000,pen,80,9.012932
66,1.0000,people,80,4.213855
66,1.0000,person,80,6.034129
66,1.0000,pick,80,8.545035
66,1.0000,picture,80,7.283342
66,1.0000,pig,80,7.433306
66,1.0000,plant,80,5.292821
66,1.0000,plate,80,7.867655
66,1.0000,play,80,6.818005
66,1.0000,please,80,6.716349
66,1.0000,pool,80,6.846281
66,1.0000,poor,80,7.978572
66,1.0000,present,80,7.395964
66,1.0000,pretty,80,6.398218
66,1.0000,pull,80,7.892257
66,1.0000,puppy,80,4.777505
66,1.0000,push,80,8.231205
66,1.0000,put,80,6.800105
66,1.0000,quiet,80,8.726441
66,1.0000,radio,80,7.442918
66,1.0000,rain,80,6.548179
66,1.0000,read,80,7.234747
66,1.0000,red,80,6.601378
66,1.0000,ride,80,7.533344
66,1.0000,rock,80,7.568071
66,1.0000,roof,80,5.577757
66,1.0000,room,80,5.956805
66,1.0000,run,80,7.523148
66,1.0000,salt,80,5.794545
66,1.0000,same,80,4.619822
66,1.0000,sauce,80,4.880409
66,1.0000,say,80,6.056778
66,1.0000,school,80,5.758084
66,1.0000,see,80,4.996548
66,1.0000,share,80,7.296305
66,1.0000,she,80,4.419976
66,1.0000,shopping,80,8.243774
66,1.0000,show,80,7.148815
66,1.0000,shower,80,8.700073
66,1.0000,sick,80,7.704224
66,1.0000,sing,80,8.933252
66,1.0000,sit,80,7.638204
66,1.0000,sky,80,7.361437
66,1.0000,sleep,80,5.454695
66,1.0000,slow,80,7.641783
66,1.0000,snow,80,7.013457
66,1.0000,so,80,5.710927
66,1.0000,soap,80,5.653561
66,1.0000,soda,80,5.094599
66,1.0000,soft,80,7.986517
66,1.0000,some,80,4.859616
66,1.0000,stand,80,7.830477
66,1.0000,star,80,8.212057
66,1.0000,stay,80,7.071938
66,1.0000,stick,80,7.685864
66,1.0000,stone,80,7.237662
66,1.0000,stop,80,7.410689
66,1.0000,store,80,6.315677
66,1.0000,story,80,6.123003
66,1.0000,street,80,8.343809
66,1.0000,stuck,80,7.656726
66,1.0000,sun,80,5.756383
66,1.0000,swim,80,8.104156
66,1.0000,table,80,7.124494
66,1.0000,take,80,5.744992
66,1.0000,talk,80,7.601306
66,1.0000,tape,80,8.978117
66,1.0000,taste,80,6.540604
66,1.0000,teacher,80,6.446908
66,1.0000,that,80,3.337750
66,1.0000,the,80,2.343114
66,1.0000,their,80,3.745019
66,1.0000,them,80,4.556830
66,1.0000,then,80,5.838921
66,1.0000,there,80,5.239100
66,1.0000,these,80,5.542535
66,1.0000,they,80,3.565073
66,1.0000,think,80,4.543900
66,1.0000,this,80,4.625368
66,1.0000,those,80,6.243532
66,1.0000,throw,80,8.574058
66,1.0000,time,80,3.894735
66,1.0000,tiny,80,7.975374
66,1.0000,tissue,80,5.599262
66,1.0000,to,80,2.483133
66,1.0000,today,80,7.817727
66,1.0000,too,80,6.099600
66,1.0000,tooth,80,5.384076
66,1.0000,touch,80,6.967985
66,1.0000,train,80,8.113554
66,1.0000,tree,80,5.266447
66,1.0000,truck,80,7.474159
66,1.0000,try,80,9.079659
66,1.0000,turn,80,6.903119
66,1.0000,under,80,7.216819
66,1.0000,up,80,4.717230
66,1.0000,us,80,4.037736
66,1.0000,vacuum,80,8.688113
66,1.0000,wait,80,7.281821
66,1.0000,walk,80,7.833350
66,1.0000,was,80,3.962126
66,1.0000,wash,80,7.878456
66,1.0000,washing,80,7.955609
66,1.0000,watch,80,8.403108
66,1.0000,water,80,4.634987
66,1.0000,we,80,4.223897
66,1.0000,were,80,4.659464
66,1.0000,wet,80,8.245587
66,1.0000,what,80,4.915307
66,1.0000,when,80,5.572582
66,1.0000,where,80,6.124759
66,1.0000,which,80,4.235177
66,1.0000,white,80,5.948689
66,1.0000,who,80,4.389940
66,1.0000,why,80,4.308384
66,1.0000,will,80,4.338608
66,1.0000,wind,80,6.298263
66,1.0000,window,80,7.072788
66,1.0000,wish,80,7.757679
66,1.0000,with,80,3.257358
66,1.0000,work,80,5.681318
66,1.0000,would,80,5.178735
66,1.0000,write,80,7.085451
66,1.0000,yard,80,7.002679
66,1.0000,yellow,80,6.761106
66,1.0000,yes,80,7.581996
66,1.0000,you,80,2.445872
66,1.0000,your,80,3.131224
66,1.0000,yourself,80,5.002348
81,1.0000,a,80,2.958456
81,1.0000,about,80,3.960940
81,1.0000,above,80,6.930876
81,1.0000,after,80,6.945723
81,1.0000,all,80,5.477457
81,1.0000,am,80,5.995689
81,1.0000,and,80,2.874261
81,1.0000,animal,80,5.722343
81,1.0000,another,80,5.378255
81,1.0000,any,80,4.551358
81,1.0000,are,80,2.669193
81,1.0000,arm,80,6.405826
81,1.0000,around,80,6.500768
81,1.0000,at,80,5.339134
81,1.0000,away,80,5.729924
81,1.0000,baby,80,5.927015
81,1.0000,back,80,5.900223
81,1.0000,bad,80,6.628876
81,1.0000,ball,80,6.393325
81,1.0000,bat,80,9.162585
81,1.0000,bath,80,6.108605
81,1.0000,be,80,2.291750
81,1.0000,beach,80,7.249503
81,1.0000,beans,80,6.561378
81,1.0000,bear,80,5.887974
81,1.0000,because,80,5.407738
81,1.0000,bed,80,5.470601
81,1.0000,bee,80,5.361756
81,1.0000,before,80,6.204783
81,1.0000,behind,80,6.513385
81,1.0000,belt,80,7.191122
81,1.0000,better,80,5.727875
81,1.0000,big,80,7.395437
81,1.0000,bird,80,7.109865
81,1.0000,bite,80,6.274548
81,1.0000,black,80,6.763116
81,1.0000,block,80,7.755424
81,1.0000,blow,80,8.534387
81,1.0000,blue,80,7.474710
81,1.0000,boat,80,8.028475
81,1.0000,book,80,5.095491
81,1.0000,bottle,80,7.252045
81,1.0000,bowl,80,6.197663
81,1.0000,box,80,7.502001
81,1.0000,bread,80,7.350355
81,1.0000,break,80,7.444282
81,1.0000,bring,80,6.232909
81,1.0000,broken,80,8.002093
81,1.0000,brown,80,6.115963
81,1.0000,brush,80,6.423812
81,1.0000,build,80,7.129157
81,1.0000,bus,80,8.523515
81,1.0000,but,80,3.763530
81,1.0000,butter,80,6.205085
81,1.0000,button,80,5.628565
81,1.0000,buy,80,5.599473
81,1.0000,by,80,3.616928
81,1.0000,cake,80,7.107924
81,1.0000,call,80,7.465036
81,1.0000,camera,80,4.647798
81,1.0000,can,80,3.172505
81,1.0000,car,80,4.488449
81,1.0000,careful,80,6.034988
81,1.0000,carry,80,7.227207
81,1.0000,cat,80,6.870572
81,1.0000,catch,80,7.973062
81,1.0000,chair,80,6.009834
81,1.0000,cheese,80,5.489211
81,1.0000,chicken,80,6.158713
81,1.0000,child,80,4.537749
81,1.0000,chocolate,80,6.176561
81,1.0000,clean,80,5.943083
81,1.0000,clock,80,7.840527
81,1.0000,close,80,7.162123
81,1.0000,cloud,80,8.421215
81,1.0000,coat,80,6.415584
81,1.0000,coffee,80,7.103877
81,1.0000,cold,80,6.108712
81,1.0000,comb,80,8.168036
81,1.0000,cook,80,6.247667
81,1.0000,corn,80,7.200756
81,1.0000,could,80,5.272142
81,1.0000,country,80,5.774802
81,1.0000,cover,80,7.994434
81,1.0000,cow,80,8.062160
81,1.0000,cry,80,8.795872
81,1.0000,cup,80,5.502469
81,1.0000,cut,80,7.483348
81,1.0000,dark,80,7.189867
81,1.0000,day,80,5.018183
81,1.0000,deer,80,7.910153
81,1.0000,did,80,5.349661
81,1.0000,dish,80,6.206614
81,1.0000,do,80,4.404041
81,1.0000,doctor,80,4.968679
81,1.0000,does,80,4.069378
81,1.0000,dog,80,4.041566
81,1.0000,doll,80,8.646177
81,1.0000,door,80,6.338479
81,1.0000,down,80,5.132770
81,1.0000,draw,80,6.104614
81,1.0000,dress,80,7.659796
81,1.0000,drink,80,7.781865
81,1.0000,drive,80,7.017583
81,1.0000,drop,80,8.129857
81,1.0000,dry,80,6.437359
81,1.0000,each,80,5.693466
81,1.0000,ear,80,5.503462
81,1.0000,eat,80,5.319500
81,1.0000,egg,80,6.286249
81,1.0000,empty,80,8.754788
81,1.0000,every,80,6.313245
81,1.0000,eye,80,5.481528
81,1.0000,face,80,7.184353
81,1.0000,fall,80,7.066754
81,1.0000,farm,80,7.174225
81,1.0000,fast,80,7.703615
81,1.0000,feed,80,6.404962
81,1.0000,find,80,5.019378
81,1.0000,fine,80,7.412012
81,1.0000,finger,80,7.989903
81,1.0000,finish,80,7.822447
81,1.0000,first,80,5.350835
81,1.0000,fish,80,5.826746
81,1.0000,fit,80,8.139082
81,1.0000,fix,80,7.882449
81,1.0000,flower,80,7.545668
81,1.0000,food,80,4.817934
81,1.0000,foot,80,7.118702
81,1.0000,for,80,3.480602
81,1.0000,friend,80,6.429383
81,1.0000,full,80,7.672759
81,1.0000,game,80,6.002708
81,1.0000,garden,80,5.519142
81,1.0000,gas,80,4.460837
81,1.0000,gentle,80,8.617914
81,1.0000,get,80,4.701776
81,1.0000,give,80,5.947875
81,1.0000,glass,80,7.059299
81,1.0000,glasses,80,6.751625
81,1.0000,go,80,6.127962
81,1.0000,good,80,5.146890
81,1.0000,grass,80,6.843356
81,1.0000,green,80,7.068590
81,1.0000,gum,80,6.416325
81,1.0000,hair,80,7.275427
81,1.0000,hand,80,5.243549
81,1.0000,happy,80,6.264268
81,1.0000,hard,80,6.999727
81,1.0000,have,80,3.836688
81,1.0000,he,80,4.978324
81,1.0000,head,80,6.369966
81,1.0000,hear,80,5.969716
81,1.0000,heavy,80,7.984219
81,1.0000,help,80,3.298144
81,1.0000,her,80,4.348075
81,1.0000,here,80,6.397931
81,1.0000,high,80,6.124871
81,1.0000,him,80,5.397739
81,1.0000,his,80,4.668037
81,1.0000,hit,80,7.677081
81,1.0000,hold,80,7.451648
81,1.0000,home,80,5.586246
81,1.0000,horse,80,6.003802
81,1.0000,hot,80,6.610160
81,1.0000,house,80,7.306275
81,1.0000,how,80,3.394239
81,1.0000,hurt,80,7.526003
81,1.0000,i,80,6.910751
81,1.0000,ice,80,6.666398
81,1.0000,if,80,4.470420
81,1.0000,inside,80,7.118938
81,1.0000,into,80,4.188488
81,1.0000,is,80,2.316907
81,1.0000,it,80,3.072119
81,1.0000,juice,80,5.097644
81,1.0000,jump,80,8.518199
81,1.0000,kitchen,80,6.694847
81,1.0000,knife,80,6.225316
81,1.0000,last,80,7.167851
81,1.0000,later,80,7.564558
81,1.0000,lawn,80,7.223318
81,1.0000,leg,80,8.045923
81,1.0000,light,80,4.735775
81,1.0000,like,80,4.306377
81,1.0000,listen,80,7.418583
81,1.0000,little,80,6.255477
81,1.0000,living,80,7.322121
81,1.0000,long,80,5.828641
81,1.0000,look,80,5.674898
81,1.0000,loud,80,7.625260
81,1.0000,love,80,6.198899
81,1.0000,make,80,5.094878
81,1.0000,man,80,8.056081
81,1.0000,me,80,5.705382
81,1.0000,meat,80,5.822328
81,1.0000,medicine,80,6.685139
81,1.0000,milk,80,6.290938
81,1.0000,mine,80,9.293149
81,1.0000,money,80,5.106929
81,1.0000,moon,80,7.336467
81,1.0000,more,80,4.305477
81,1.0000,morning,80,6.083495
81,1.0000,mouse,80,7.011014
81,1.0000,mouth,80,5.503698
81,1.0000,movie,80,7.363600
81,1.0000,much,80,4.816831
81,1.0000,my,80,4.950435
81,1.0000,myself,80,6.739143
81,1.0000,need,80,3.962545
81,1.0000,new,80,5.472935
81,1.0000,next,80,6.507197
81,1.0000,nice,80,6.708147
81,1.0000,night,80,5.782161
81,1.0000,no,80,5.167588
81,1.0000,none,80,9.396807
81,1.0000,nose,80,6.466352
81,1.0000,not,80,3.554950
81,1.0000,now,80,6.288428
81,1.0000,nuts,80,6.768906
81,1.0000,of,80,1.916172
81,1.0000,off,80,5.770482
81,1.0000,old,80,5.474903
81,1.0000,on,80,3.978738
81,1.0000,open,80,7.314752
81,1.0000,orange,80,6.764195
81,1.0000,other,80,4.370762
81,1.0000,our,80,4.395123
81,1.0000,out,80,4.515538
81,1.0000,outside,80,7.467609
81,1.0000,oven,80,5.532568
81,1.0000,over,80,6.421386
81,1.0000,paint,80,7.625056
81,1.0000,paper,80,5.697011
81,1.0000,park,80,8.265371
81,1.0000,party,80,6.921851
81,1.0000,pen,80,8.325603
81,1.0000,people,80,4.186539
81,1.0000,person,80,5.969133
81,1.0000,pick,80,8.497490
81,1.0000,picture,80,6.862000
81,1.0000,pig,80,7.427058
81,1.0000,plant,80,5.116681
81,1.0000,plate,80,6.894480
81,1.0000,play,80,6.617713
81,1.0000,please,80,6.246443
81,1.0000,pool,80,6.010403
81,1.0000,poor,80,8.147280
81,1.0000,present,80,7.207019
81,1.0000,pretty,80,7.019055
81,1.0000,pull,80,7.847047
81,1.0000,puppy,80,5.501621
81,1.0000,push,80,8.017294
81,1.0000,put,80,6.476834
81,1.0000,quiet,80,8.964524
81,1.0000,radio,80,7.643154
81,1.0000,rain,80,6.745928
81,1.0000,read,80,6.773588
81,1.0000,red,80,6.442877
81,1.0000,ride,80,8.278498
81,1.0000,rock,80,7.697107
81,1.0000,roof,80,5.510514
81,1.0000,room,80,6.285106
81,1.0000,run,80,7.236916
81,1.0000,salt,80,6.738273
81,1.0000,same,80,4.447864
81,1.0000,sauce,80,6.098927
81,1.0000,say,80,5.539035
81,1.0000,school,80,5.316400
81,1.0000,see,80,4.692033
81,1.0000,share,80,6.768715
81,1.0000,she,80,4.102831
81,1.0000,shopping,80,7.841596
81,1.0000,show,80,7.125586
81,1.0000,shower,80,7.649560
81,1.0000,sick,80,7.083923
81,1.0000,sing,80,9.546835
81,1.0000,sit,80,7.313426
81,1.0000,sky,80,7.726362
81,1.0000,sleep,80,5.321678
81,1.0000,slow,80,7.495310
81,1.0000,snow,80,7.538769
81,1.0000,so,80,5.548641
81,1.0000,soap,80,5.819051
81,1.0000,soda,80,4.931907
81,1.0000,soft,80,7.807312
81,1.0000,some,80,4.466934
81,1.0000,stand,80,7.085396
81,1.0000,star,80,8.641902
81,1.0000,stay,80,6.955714
81,1.0000,stick,80,8.389458
81,1.0000,stone,80,7.717750
81,1.0000,stop,80,7.104595
81,1.0000,store,80,5.854674
81,1.0000,story,80,5.830405
81,1.0000,street,80,8.770569
81,1.0000,stuck,80,7.602231
81,1.0000,sun,80,5.705614
81,1.0000,swim,80,8.561282
81,1.0000,table,80,6.548550
81,1.0000,take,80,5.672407
81,1.0000,talk,80,7.283937
81,1.0000,tape,80,8.278843
81,1.0000,taste,80,6.257435
81,1.0000,teacher,80,6.132472
81,1.0000,that,80,2.888184
81,1.0000,the,80,2.183145
81,1.0000,their,80,3.289711
81,1.0000,them,80,4.011552
81,1.0000,then,80,5.445783
81,1.0000,there,80,4.706168
81,1.0000,these,80,4.968542
81,1.0000,they,80,3.290420
81,1.0000,think,80,3.878502
81,1.0000,this,80,4.268649
81,1.0000,those,80,5.617771
81,1.0000,throw,80,8.828868
81,1.0000,time,80,3.831667
81,1.0000,tiny,80,8.359711
81,1.0000,tissue,80,6.093333
81,1.0000,to,80,2.370039
81,1.0000,today,80,6.985776
81,1.0000,too,80,6.209137
81,1.0000,tooth,80,5.155314
81,1.0000,touch,80,6.339470
81,1.0000,train,80,7.012037
81,1.0000,tree,80,5.234431
81,1.0000,truck,80,7.140862
81,1.0000,try,80,8.964658
81,1.0000,turn,80,6.176255
81,1.0000,under,80,7.112751
81,1.0000,up,80,4.535041
81,1.0000,us,80,3.978955
81,1.0000,vacuum,80,7.181049
81,1.0000,wait,80,6.328762
